300047,天源迪科,其他,"2,887.25","2,060.70",826.55,其他行业,2022-06-30
002053,云南能投,其他,"2,882.32","2,040.31",842.01,其他,2022-06-30
000720,新能泰山,物业服务,"2,881.09","4,650.92","-1,769.83",租赁及物业服务,2022-06-30
688466,金科环境,未分组,"2,859.31","1,605.17","1,254.14",运营服务,2022-06-30
688557,兰剑智能,未分组,"2,858.98",0.00,"2,858.98",代运营 技术咨询规划服务 其他（补充） 运营维护服务,2022-06-30
600779,水井坊,未分组,"2,858.35",0.00,"2,858.35",其他（补充）,2022-06-30
300238,冠昊生物,医药业,"2,853.14",727.26,"2,125.88",药品,2022-06-30
000576,甘化科工,商贸业,"2,848.36","2,797.97",50.39,贸易,2022-06-30
301066,万事利,未分组,"2,844.39","2,505.82",338.57,其他（补充）,2022-06-30
603220,中贝通信,商贸业,"2,839.22","2,322.17",517.05,产品销售收入,2022-06-30
301178,天亿马,未分组,"2,832.04","2,201.95",630.08,信息系统集成服务 信息系统运维服务,2022-06-30
600778,友好集团,其他,"2,827.20",0.00,"2,827.20",分部间抵销 其他,2022-06-30
000797,中国武夷,物业服务,"2,819.77",0.00,"2,819.77",物业服务,2022-06-30
600826,兰生股份,商贸业,"2,819.26",0.00,"2,819.26",商品销售收入,2022-06-30
688177,百奥泰,未分组,"2,818.14",0.00,"2,818.14",技术服务 技术授权许可,2022-06-30
600568,ST中珠,医药业,"2,810.96","1,552.20","1,258.76",医药,2022-06-30
300213,佳讯飞鸿,其他,"2,809.96",0.00,"2,809.96",其他行业,2022-06-30
000020,深华发A,租赁行业,"2,806.96",0.00,"2,806.96",租赁业及其他,2022-06-30
002339,积成电子,其他,"2,803.76",0.00,"2,803.76",其他,2022-06-30
600238,海南椰岛,食品行业,"2,803.41",0.00,"2,803.41",食品饮料,2022-06-30
002194,武汉凡谷,其他,"2,792.00",0.00,"2,792.00",其他,2022-06-30
000793,华闻集团,服务业,"2,790.69","1,396.68","1,394.01",数字内容服务业,2022-06-30
600238,海南椰岛,其他,"2,787.66",0.00,"2,787.66",其他,2022-06-30
002344,海宁皮城,租赁行业,"2,786.28",0.00,"2,786.28",融资租赁,2022-06-30
002058,威尔泰,未分组,"2,781.70","2,133.40",648.30,仪器仪表,2022-06-30
002931,锋龙股份,其他,"2,779.42","2,094.35",685.07,其他业务,2022-06-30
600216,浙江医药,其他,"2,771.99","2,617.75",154.24,其他,2022-06-30
000789,万年青,未分组,"2,764.89",0.00,"2,764.89",新型墙材,2022-06-30
300925,法本信息,商贸业,"2,756.02",0.00,"2,756.02",批发零售,2022-06-30
688058,宝兰德,商贸业,"2,750.07",160.49,"2,589.58",其他软件销售 智能运维软件产品销售,2022-06-30
002553,南方精工,未细分工业,"2,749.03","1,498.86","1,250.17",工业,2022-06-30
002936,郑州银行,其他,"2,746.30",0.00,"2,746.30",其他业务,2022-06-30
600802,福建水泥,未分组,"2,737.51",0.00,"2,737.51",熟料,2022-06-30
003035,南网能源,其他,"2,734.70",0.00,"2,734.70",其他,2022-06-30
000823,超声电子,其他,"2,730.50",0.00,"2,730.50",其他(补充),2022-06-30
600987,航民股份,工程机械行业,"2,727.96","2,282.38",445.58,机械制造业,2022-06-30
000758,中色股份,商贸业,"2,724.75",0.00,"2,724.75",贸易,2022-06-30
002551,尚荣医疗,其他,"2,724.14",123.74,"2,600.40",其他(补充),2022-06-30
601696,中银证券,其他,"2,716.33","9,143.58","-6,427.25",其他业务,2022-06-30
300448,浩云科技,未分组,"2,709.91","1,793.90",916.01,平安城市行业,2022-06-30
000068,华控赛格,土木工程行业,"2,707.19",0.00,"2,707.19",建筑工程,2022-06-30
600815,厦工股份,租赁行业,"2,704.34",0.00,"2,704.34",装备租赁,2022-06-30
600249,两面针,商贸业,"2,703.77","2,592.08",111.69,商业贸易,2022-06-30
600724,宁波富达,服务业,"2,701.21","1,336.90","1,364.31",服务业,2022-06-30
002142,宁波银行,其他,"2,700.00",0.00,"2,700.00",其他业务,2022-06-30
300238,冠昊生物,未分组,"2,699.04","1,210.06","1,488.98",技术服务 其他（补充）,2022-06-30
000626,远大控股,物流、运输业,"2,697.95",0.00,"2,697.95",物流代理,2022-06-30
002640,跨境通,商贸业,"2,697.58",0.00,"2,697.58",传统服装贸易行业,2022-06-30
603100,川仪股份,未分组,"2,690.59",722.47,"1,968.12",其他（补充）,2022-06-30
600461,洪城环境,其他,"2,689.62",726.06,"1,963.56",其他(补充),2022-06-30
603199,九华旅游,物流、运输业,"2,688.25","1,998.26",689.99,客运业务,2022-06-30
600101,明星电力,其他,"2,683.95","2,141.53",542.42,其他行业,2022-06-30
600550,保变电气,其他,"2,681.73",0.00,"2,681.73",其他,2022-06-30
600293,三峡新材,未分组,"2,679.18",0.00,"2,679.18",其他（补充）,2022-06-30
300984,金沃股份,其他,"2,679.05","2,304.99",374.06,其他(补充),2022-06-30
002348,高乐股份,商贸业,"2,675.86","1,620.74","1,055.12",批发和零售,2022-06-30
002052,*ST同洲,电池行业,"2,675.74","2,507.84",167.90,电池业务,2022-06-30
300231,银信科技,商贸业,"2,675.40",0.00,"2,675.40",商业,2022-06-30
601128,常熟银行,其他,"2,668.80",0.00,"2,668.80",其他,2022-06-30
600098,广州发展,其他,"2,667.21",893.10,"1,774.12",其他产业,2022-06-30
603558,健盛集团,未分组,"2,657.60",0.00,"2,657.60",其他（补充）,2022-06-30
300169,天晟新材,其他,"2,652.14","2,309.02",343.12,其他,2022-06-30
000796,ST凯撒,食品行业,"2,648.96","2,231.99",416.97,食品饮料业务,2022-06-30
000423,东阿阿胶,其他,"2,647.71","2,092.39",555.32,其他,2022-06-30
002665,首航高科,其他能源行业,"2,640.44",0.00,"2,640.44",余热发电,2022-06-30
003002,壶化股份,其他,"2,639.79",0.00,"2,639.79",其他,2022-06-30
002496,辉丰股份,物流、运输业,"2,636.64","1,170.45","1,466.19",油品、化学、仓储,2022-06-30
300827,上能电气,环保行业,"2,636.01",0.00,"2,636.01",电能质量治理行业,2022-06-30
002058,威尔泰,汽车及零件制造业,"2,635.71","1,559.05","1,076.66",汽车检具,2022-06-30
603007,ST花王,未分组,"2,634.48","1,774.65",859.83,设计分部,2022-06-30
600830,香溢融通,其他,"2,634.23",421.99,"2,212.24",其他(补充),2022-06-30
600708,光明地产,其他,"2,632.46","3,970.05","-1,337.59",其他(补充),2022-06-30
600141,兴发集团,其他,"2,631.84",0.00,"2,631.84",其他,2022-06-30
603388,元成股份,商贸业,"2,629.38",0.00,"2,629.38",苗木销售-分部,2022-06-30
002052,*ST同洲,工程机械行业,"2,615.91","1,906.42",709.49,通信及相关设备制造业,2022-06-30
600532,*ST未来,其他,"2,610.78",0.00,"2,610.78",其他,2022-06-30
300332,天壕环境,环保行业,"2,610.15","1,771.60",838.55,节能环保分部,2022-06-30
688113,联测科技,未分组,"2,607.70",0.00,"2,607.70",航空,2022-06-30
002206,海利得,其他,"2,605.00",0.00,"2,605.00",其他,2022-06-30
600300,维维股份,其他,"2,597.02","2,349.87",247.15,其他,2022-06-30
000828,东莞控股,租赁行业,"2,594.40",0.00,"2,594.40",融资租赁业,2022-06-30
002557,洽洽食品,未分组,"2,593.98","2,195.59",398.39,其他（补充）,2022-06-30
002496,辉丰股份,其他,"2,590.89","1,811.99",778.90,其他,2022-06-30
002137,实益达,IT业,"2,587.78",0.00,"2,587.78",互联网,2022-06-30
688499,利元亨,汽车及零件制造业,"2,586.44","1,882.16",704.28,汽车零部件制造设备,2022-06-30
600880,博瑞传播,物业服务,"2,586.28",619.03,"1,967.25",租赁及物业管理业务,2022-06-30
600098,广州发展,房地产行业,"2,584.47",843.23,"1,741.24",其中:房产租赁,2022-06-30
600463,空港股份,物业服务,"2,574.10",0.00,"2,574.10",物业管理及其他,2022-06-30
600548,深高速,商贸业,"2,573.24","2,009.85",563.39,其中:与风机设备销售相关,2022-06-30
300665,飞鹿股份,未分组,"2,572.50","2,059.48",513.02,涂装施工,2022-06-30
600998,九州通,未分组,"2,571.54",539.44,"2,032.10",其他（补充）,2022-06-30
301190,善水科技,其他,"2,570.86","2,691.14",-120.28,其他(补充) 其他产品,2022-06-30
300799,左江科技,未分组,"2,565.51","1,422.00","1,143.51",其他（补充) 信息安全行业,2022-06-30
301270,汉仪股份,IT业,"2,563.86",453.04,"2,110.82",互联网平台授权业务,2022-06-30
002512,达华智能,其他,"2,561.28",0.00,"2,561.28",其他,2022-06-30
002453,华软科技,其他,"2,559.94",0.00,"2,559.94",其他,2022-06-30
603855,华荣股份,其他,"2,554.02",0.00,"2,554.02",其他,2022-06-30
002803,吉宏股份,未分组,"2,547.12",0.00,"2,547.12",供应链业务,2022-06-30
600252,中恒集团,未分组,"2,539.59",0.00,"2,539.59",未分配金额,2022-06-30
600228,返利科技,传媒行业,"2,535.49",0.00,"2,535.49",广告推广服务,2022-06-30
000600,建投能源,商贸业,"2,534.92",0.00,"2,534.92",商贸流通,2022-06-30
600769,祥龙电业,未分组,"2,534.66",0.00,"2,534.66",供水分部 建筑分部,2022-06-30
600185,格力地产,其他,"2,524.03","1,241.17","1,282.86",其他(补充),2022-06-30
603877,太平鸟,其他,"2,521.51","2,132.47",389.04,其他(补充),2022-06-30
600171,上海贝岭,租赁行业,"2,517.30",0.00,"2,517.30",租赁业务,2022-06-30
300418,昆仑万维,未分组,"2,513.32",594.94,"1,918.38",其他（补充）,2022-06-30
002606,大连电瓷,其他,"2,508.23","2,290.18",218.05,其他,2022-06-30
601222,林洋能源,电池行业,"2,506.03",0.00,"2,506.03",储能节能业务,2022-06-30
300053,欧比特,电子行业,"2,505.68","1,889.82",615.86,人工智能(智能安防及智慧交通),2022-06-30
000863,三湘印象,土木工程行业,"2,504.64","2,161.74",342.90,建筑施工,2022-06-30
002365,永安药业,其他,"2,503.36",0.00,"2,503.36",其他,2022-06-30
300143,盈康生命,未分组,"2,501.70",246.79,"2,254.92",其他（补充）,2022-06-30
688676,金盘科技,其他,"2,500.00",0.00,"2,500.00",其他,2022-06-30
300231,银信科技,其他能源行业,"2,498.68",0.00,"2,498.68",能源,2022-06-30
603023,威帝股份,商贸业,"2,496.40",0.00,"2,496.40",销售商品,2022-06-30
002322,理工能科,电力行业,"2,493.85","1,129.55","1,364.30",输电及控制设备,2022-06-30
002441,众业达,未分组,"2,488.91","1,112.57","1,376.34",其他（补充）,2022-06-30
000548,湖南投资,物业服务,"2,485.95","1,377.56","1,108.39",资产管理和物业服务,2022-06-30
002703,浙江世宝,未分组,"2,484.18",856.71,"1,627.47",其他（补充）,2022-06-30
002406,远东传动,其他,"2,475.86",138.39,"2,337.47",其他业务,2022-06-30
600792,云煤能源,其他,"2,472.70",0.00,"2,472.70",其他(补充),2022-06-30
600543,莫高股份,农业,"2,466.33",963.43,"1,502.90",农业种植及加工品,2022-06-30
600187,国中水务,未分组,"2,460.74",862.04,"1,598.70",自来水供水分部,2022-06-30
300867,圣元环保,其他,"2,460.27","1,359.47","1,100.80",其他,2022-06-30
002679,福建金森,林产品业,"2,459.75","1,165.49","1,294.26",林业 林业服务,2022-06-30
300282,ST三盛,服务业,"2,458.28","1,817.99",640.29,教育服务业,2022-06-30
002661,克明食品,其他,"2,457.17",0.00,"2,457.17",其他,2022-06-30
600568,ST中珠,医疗行业,"2,452.46","1,682.87",769.59,医疗器械,2022-06-30
002424,贵州百灵,医疗行业,"2,452.15",0.00,"2,452.15",医疗机构,2022-06-30
000590,启迪药业,其他,"2,451.43",0.00,"2,451.43",其他,2022-06-30
002114,罗平锌电,电力行业,"2,449.38",810.02,"1,639.36",发电,2022-06-30
002035,华帝股份,其他,"2,444.34",0.00,"2,444.34",其他(补充),2022-06-30
002035,华帝股份,未分组,"2,444.34",0.00,"2,444.34",其他(非主营),2022-06-30
600638,新黄浦,未分组,"2,443.72",559.19,"1,884.53",其他（补充）,2022-06-30
001205,盛航股份,商贸业,"2,441.93","1,551.38",890.55,销售商品,2022-06-30
300506,名家汇,商贸业,"2,439.35",0.00,"2,439.35",产品销售,2022-06-30
600505,西昌电力,其他能源行业,"2,437.92",0.00,"2,437.92",新能源分部,2022-06-30
300352,北信源,其他能源行业,"2,435.09",357.47,"2,077.62",能源,2022-06-30
002629,仁智股份,石油行业,"2,427.36","1,983.20",444.16,石油和天然气开采业,2022-06-30
002678,珠江钢琴,服务业,"2,426.82","2,007.39",419.43,文化服务业,2022-06-30
002181,粤传媒,其他,"2,423.56","1,576.67",846.89,其他,2022-06-30
000953,河化股份,医药业,"2,419.66","1,963.52",456.14,医药中间体,2022-06-30
002046,国机精工,其他,"2,413.43",0.00,"2,413.43",其他,2022-06-30
000753,漳州发展,其他,"2,413.29",0.00,"2,413.29",其他(补充),2022-06-30
000151,中成股份,未分组,"2,404.90","2,135.54",269.36,境外经营,2022-06-30
001229,魅视科技,未分组,"2,404.16",0.00,"2,404.16",武警 应急管理 智能会议,2022-06-30
000545,金浦钛业,商贸业,"2,402.93","1,221.86","1,181.07",商业保理,2022-06-30
600713,南京医药,其他,"2,401.27",0.00,"2,401.27",其他,2022-06-30
002270,华明装备,其他,"2,400.83",0.00,"2,400.83",其他,2022-06-30
603032,德新交运,物流、运输业,"2,399.17","2,012.00",387.17,道路客运板块,2022-06-30
002678,珠江钢琴,未分组,"2,397.07","1,543.60",853.47,其他（补充）,2022-06-30
688311,盟升电子,电信行业,"2,389.13",0.00,"2,389.13",卫星通信,2022-06-30
300434,金石亚药,房地产行业,"2,388.08","1,229.17","1,158.91",房产租赁和管理行业,2022-06-30
002671,龙泉股份,其他,"2,368.24",0.00,"2,368.24",其他,2022-06-30
002367,康力电梯,其他,"2,365.63",0.00,"2,365.63",其他,2022-06-30
300007,汉威科技,其他,"2,361.98","1,013.15","1,348.83",其他,2022-06-30
002233,塔牌集团,未分组,"2,356.82",161.16,"2,195.66",其他（补充）,2022-06-30
300838,浙江力诺,石油行业,"2,354.48",0.00,"2,354.48",石油石化业,2022-06-30
002431,棕榈股份,其他,"2,353.92",0.00,"2,353.92",其他,2022-06-30
300044,赛为智能,商贸业,"2,353.41","1,909.42",443.99,其他领域（贸易 +其他）,2022-06-30
000863,三湘印象,其他,"2,352.71","2,154.85",197.86,其他,2022-06-30
002622,融钰集团,未分组,"2,347.98","1,332.99","1,014.99",电气开关行业,2022-06-30
600645,中源协和,未分组,"2,345.67",994.84,"1,350.83",其他（补充）,2022-06-30
000976,华铁股份,其他,"2,345.13",210.57,"2,134.56",其他(补充),2022-06-30
600987,航民股份,物流、运输业,"2,340.59","2,753.15",-412.56,交通运输业,2022-06-30
000697,炼石航空,其他,"2,340.39",0.00,"2,340.39",其他,2022-06-30
002391,长青股份,服务业,"2,334.29",525.92,"1,808.37",服务业,2022-06-30
002824,和胜股份,其他,"2,323.36","1,358.15",965.21,其他类,2022-06-30
000558,莱茵体育,租赁行业,"2,319.70","1,715.22",604.48,租赁收入,2022-06-30
600811,东方集团,其他,"2,312.13",0.00,"2,312.13",其他,2022-06-30
301031,中熔电气,未分组,"2,304.95",0.00,"2,304.95",工控电源及其他 轨道交通,2022-06-30
600290,ST华仪,电力行业,"2,302.73",0.00,"2,302.73",风电业务,2022-06-30
002117,东港股份,其他,"2,301.87",0.00,"2,301.87",其他,2022-06-30
000937,冀中能源,其他,"2,298.62","2,629.69",-331.07,其他,2022-06-30
600540,新赛股份,未细分工业,"2,297.18","2,033.28",263.90,工业,2022-06-30
603227,雪峰科技,其他,"2,287.44","1,322.80",964.64,其他(补充),2022-06-30
002280,联络互动,其他,"2,286.36","1,508.02",778.34,其他,2022-06-30
603987,康德莱,未分组,"2,286.09",0.00,"2,286.09",医美类,2022-06-30
300526,*ST中潜,未分组,"2,282.07","1,829.80",452.27,生产制造业,2022-06-30
688201,信安世纪,市政机关行业,"2,278.90",0.00,"2,278.90",政府,2022-06-30
600119,长江投资,未分组,"2,278.01","1,440.23",837.78,本部业务分部 气象业务分部,2022-06-30
300128,锦富技术,未分组,"2,277.62","1,421.19",856.43,其他（补充）,2022-06-30
000910,大亚圣象,其他,"2,274.77",0.00,"2,274.77",其他,2022-06-30
002492,恒基达鑫,其他,"2,274.66",670.70,"1,603.96",其他,2022-06-30
300030,阳普医疗,其他,"2,274.52",0.00,"2,274.52",其他产品,2022-06-30
000007,全新好,物业服务,"2,270.97",638.74,"1,632.23",物业租赁及管理,2022-06-30
300731,科创新源,汽车及零件制造业,"2,269.59",0.00,"2,269.59",汽车行业,2022-06-30
002391,长青股份,未分组,"2,263.49","1,729.84",533.65,其他（补充）,2022-06-30
600550,保变电气,商贸业,"2,257.19",0.00,"2,257.19",材料销售,2022-06-30
002051,中工国际,其他,"2,256.80",0.00,"2,256.80",其他业务,2022-06-30
002295,精艺股份,其他,"2,245.82",0.00,"2,245.82",其他业务,2022-06-30
002742,ST三圣,其他,"2,240.98",0.00,"2,240.98",其他(补充),2022-06-30
002320,海峡股份,未分组,"2,234.82","1,100.68","1,134.14",运输增值服务,2022-06-30
600774,汉商集团,未分组,"2,226.56",0.00,"2,226.56",会展业报告分部 其他分部,2022-06-30
600855,航天长峰,医疗行业,"2,224.97","1,877.46",347.51,医疗器械,2022-06-30
000004,ST国华,未分组,"2,221.85",633.58,"1,588.27",移动网络安全 应急产业,2022-06-30
600611,大众交通,商贸业,"2,219.49","1,440.38",779.11,工商业,2022-06-30
600826,兰生股份,物流、运输业,"2,218.06",0.00,"2,218.06",货运代理服务,2022-06-30
000920,沃顿科技,其他,"2,217.37",0.00,"2,217.37",其他业务,2022-06-30
002484,江海股份,其他,"2,213.04",0.00,"2,213.04",其他,2022-06-30
300377,赢时胜,未分组,"2,211.34","1,745.43",465.91,非金融行业,2022-06-30
600628,新世界,酒店旅馆业,"2,211.01","2,515.85",-304.84,酒店服务业,2022-06-30
600984,建设机械,物流、运输业,"2,206.37","2,356.44",-150.07,运输业务,2022-06-30
603678,火炬电子,其他,"2,202.88",0.00,"2,202.88",其他(补充),2022-06-30
600008,首创环保,服务业,"2,200.40","1,573.86",626.54,设备及技术服务业务,2022-06-30
300339,润和软件,未分组,"2,200.27","1,653.59",546.68,其他（补充）,2022-06-30
600568,ST中珠,房地产行业,"2,197.15","1,866.78",330.37,房地产,2022-06-30
603150,万朗磁塑,未分组,"2,183.57","1,596.74",586.83,其他（补充）,2022-06-30
003007,直真科技,电力行业,"2,183.14","1,470.49",712.65,广电及其他,2022-06-30
000836,富通信息,其他,"2,176.88",0.00,"2,176.88",其他,2022-06-30
603398,沐邦高科,其他,"2,176.22",0.00,"2,176.22",其他,2022-06-30
000863,三湘印象,租赁行业,"2,175.43",828.47,"1,346.96",房屋租赁,2022-06-30
000155,川能动力,其他,"2,174.83",0.00,"2,174.83",其他,2022-06-30
002860,星帅尔,其他,"2,169.30","2,060.41",108.89,其他行业,2022-06-30
